0.046875,0.5
0.046875,0.75
0.046875,0.875
0.03125,0.9375
0.164062,0
0.164062,1
0.179688,0
0.179688,1
0.625,0.75
0.625,0.875
0.875,0.875
0.75,0.9375
0.226562,0
0.226562,1
0.226562,0.5
0.242188,0
0.242188,1
0.242188,0.5
0.21875,0.25
0.234375,0.25
0.0078125,0
0.0078125,1
0.0078125,0.5
0.0078125,0.75
0.0078125,0.875
0.0234375,0
0.0234375,1
0.0234375,0.5
0.0234375,0.75
0.0234375,0.875
0.015625,0.8125
0.015625,0.9375
0.222656,0
0.222656,1
0.222656,0.5
0.230469,0
0.230469,1
0.230469,0.5
0.226562,0.25
0.226562,0.75
0.75,0.78125
0.5,0.765625
0.5,0.796875
0.625,0.9375
0.875,0.9375
0.75,0.90625
0.75,0.96875
0.5625,0.5
0.5625,0.75
0.5625,0.875
0.6875,0.75
0.6875,0.875
0.625,0.8125
0,0.757812
1,0.757812
0,0.773438
1,0.773438
0.175781,1
0.175781,0
0.183594,1
0.183594,0
0.179688,0.5
0.160156,1
0.160156,0
0.167969,1
0.167969,0
0.164062,0.5
0.5,0.234375
1,0.226562
0,0.226562
1,0.242188
0,0.242188
0.173828,0
0.173828,1
0.177734,0
0.177734,1
0.175781,0.5
0.375,0.375
0.5,0.3125
0.25,0.3125
0.5,0.4375
0.25,0.4375
0.5,0.757812
1,0.753906
0,0.753906
1,0.761719
0,0.761719
0.5625,0.8125
0.6875,0.8125
0.625,0.78125
0.75,0.84375
0.625,0.84375
0.53125,0
0.53125,1
0.53125,0.5
0.53125,0.75
0.53125,0.875
0.59375,0
0.59375,1
0.59375,0.5
0.59375,0.75
0.59375,0.875
0.5625,0.9375
0.0625,0.375
0.1875,0.375
0.125,0.3125
0.125,0.4375
0.625,0.96875
0.875,0.96875
0.5,0.953125
0.75,0.953125
0.5,0.984375
0.75,0.984375
0.625,0.90625
0.875,0.90625
0.5,0.890625
0.75,0.890625
0.5,0.921875
0.75,0.921875
0.6875,0.9375
0.0195312,1
0.0195312,0
0.0273438,1
0.0273438,0
0.25,0.90625
0.25,0.921875
0,0.914062
1,0.914062
0.5,0.914062
0,0.929688
1,0.929688
0.5,0.929688
0.757812,0
0.757812,1
0.773438,0
0.773438,1
0.765625,0.5
0.25,0.96875
0.25,0.984375
0,0.976562
1,0.976562
0.5,0.976562
0,0.992188
1,0.992188
0.5,0.992188
0.625,0.953125
0.875,0.953125
0,0.945312
1,0.945312
0.5,0.945312
0.75,0.945312
0,0.960938
1,0.960938
0.5,0.960938
0.75,0.960938
0.25,0.953125
1,0.828125
0,0.828125
1,0.859375
0,0.859375
0.0625,0.4375
0.1875,0.4375
0,0.40625
1,0.40625
0.5,0.40625
0.25,0.40625
0.125,0.40625
0,0.46875
1,0.46875
0.5,0.46875
0.25,0.46875
0.125,0.46875
0.0625,0.3125
0.1875,0.3125
0,0.28125
1,0.28125
0.5,0.28125
0.25,0.28125
0.125,0.28125
0,0.34375
1,0.34375
0.5,0.34375
0.25,0.34375
0.125,0.34375
0.15625,0.375
0.21875,0.375
0.0625,0.40625
0.1875,0.40625
0,0.390625
1,0.390625
0.5,0.390625
0.25,0.390625
0.125,0.390625
0,0.421875
1,0.421875
0.5,0.421875
0.25,0.421875
0.125,0.421875
0.0625,0.28125
0.1875,0.28125
0,0.265625
1,0.265625
0.5,0.265625
0.25,0.265625
0.125,0.265625
0,0.296875
1,0.296875
0.5,0.296875
0.25,0.296875
0.125,0.296875
0.25,0.914062
0.75,0.914062
0,0.910156
1,0.910156
0.5,0.910156
0,0.917969
1,0.917969
0.5,0.917969
0.03125,0.25
0.03125,0.375
0.03125,0.3125
0.09375,0.25
0.09375,0.375
0.09375,0.3125
0.0625,0.34375
0.203125,0.25
0.203125,0.375
0.234375,0.375
0.21875,0.3125
0.21875,0.4375
0.375,0.4375
0.375,0.46875
0,0.453125
1,0.453125
0.5,0.453125
0.25,0.453125
0,0.484375
1,0.484375
0.5,0.484375
0.25,0.484375
0,0.925781
1,0.925781
0,0.933594
1,0.933594
0.75,0.375
0.75,0.4375
0.75,0.46875
0.125,0.90625
0.125,0.921875
0.375,0.875
0.375,0.9375
0.375,0.90625
0.375,0.921875
0.25,0.929688
0.625,0.25
0.625,0.375
0.875,0.375
0.75,0.3125
0.25,0.890625
0.5,0.933594
0,0.931641
1,0.931641
0,0.935547
1,0.935547
0.5,0.925781
1,0.923828
0,0.923828
1,0.927734
0,0.927734
0.625,0.4375
0.625,0.46875
0.875,0.4375
0.875,0.46875
0.75,0.453125
0.75,0.484375
0,0.476562
1,0.476562
0.5,0.476562
0,0.492188
1,0.492188
0.5,0.492188
0.125,0.453125
0.375,0.453125
0,0.445312
1,0.445312
0.5,0.445312
0.25,0.445312
0,0.460938
1,0.460938
0.5,0.460938
0.25,0.460938
0.65625,0.5
0.65625,0.75
0.65625,0.875
0.65625,0.9375
0.71875,0.75
0.71875,0.875
0.71875,0.9375
0.6875,0.90625
0.6875,0.96875
0.75,0.460938
0,0.457031
1,0.457031
0.5,0.457031
0,0.464844
1,0.464844
0.5,0.464844
0.0253906,1
0.0253906,0
0.0292969,1
0.0292969,0
0.0273438,0.5
1,0.441406
0,0.441406
1,0.449219
0,0.449219
0.3125,0.25
0.3125,0.375
0.3125,0.4375
0.3125,0.46875
0.3125,0.453125
0.4375,0.375
0.4375,0.4375
0.4375,0.46875
0.4375,0.453125
0.375,0.445312
0.375,0.460938
0.25,0.492188
0.75,0.492188
0,0.488281
1,0.488281
0.5,0.488281
0,0.496094
1,0.496094
0.5,0.496094
0.25,0.476562
0.75,0.476562
0,0.472656
1,0.472656
0.5,0.472656
0,0.480469
1,0.480469
0.5,0.480469
0.625,0.984375
0.875,0.984375
0.75,0.976562
0.75,0.992188
0,0.470703
1,0.470703
0,0.474609
1,0.474609
0.40625,0.25
0.46875,0.25
0.375,0.125
0.4375,0.125
0.125,0.484375
0.125,0.476562
0.375,0.484375
0.375,0.476562
0.25,0.472656
0.25,0.480469
0.25,0.496094
0.75,0.496094
0,0.494141
1,0.494141
0.5,0.494141
0,0.498047
1,0.498047
0.5,0.498047
0.0175781,0
0.0175781,1
0.0214844,0
0.0214844,1
0.0195312,0.5
1,0.486328
0,0.486328
1,0.490234
0,0.490234
0.625,0.484375
0.625,0.492188
0.875,0.484375
0.875,0.492188
0.75,0.488281
0.125,0.492188
0.375,0.492188
0.25,0.488281
0.181641,0
0.181641,1
0.185547,0
0.185547,1
0.183594,0.5
0.0625,0.46875
0.0625,0.484375
0.0625,0.492188
0.1875,0.46875
0.1875,0.484375
0.1875,0.492188
0.125,0.488281
0.125,0.496094
0.625,0.625
0.6875,0.625
0.8125,0.375
0.8125,0.4375
0.8125,0.46875
0.8125,0.484375
0.8125,0.492188
0.9375,0.5
0.9375,0.25
0.9375,0.375
0.9375,0.4375
0.9375,0.46875
0.9375,0.484375
0.9375,0.492188
0.875,0.488281
0.875,0.496094
0.5,0.490234
1,0.489258
0,0.489258
1,0.491211
0,0.491211
0.0205078,0
0.0205078,1
0.0224609,0
0.0224609,1
0.0214844,0.5
0.40625,0.125
0.46875,0.125
0.25,0.0625
0.375,0.0625
0.4375,0.0625
0.375,0.1875
0.4375,0.1875
0.25,0.494141
0.75,0.494141
0,0.493164
1,0.493164
0.5,0.493164
0,0.495117
1,0.495117
0.5,0.495117
0.125,0.480469
0.375,0.480469
0,0.478516
1,0.478516
0.5,0.478516
0.25,0.478516
0,0.482422
1,0.482422
0.5,0.482422
0.25,0.482422
0.8125,0.875
0.8125,0.9375
0.8125,0.96875
0.9375,0.75
0.9375,0.875
0.9375,0.9375
0.9375,0.96875
1,0.481445
0,0.481445
1,0.483398
0,0.483398
0.40625,0.75
0.46875,0.75
0.375,0.625
0.4375,0.625
0.4375,0.875
0.25,0.495117
0.75,0.495117
0,0.494629
1,0.494629
0.5,0.494629
0,0.495605
1,0.495605
0.5,0.495605
1,0.492676
0,0.492676
1,0.493652
0,0.493652
0.181641,0.5
0.185547,0.5
0.171875,0.25
0.179688,0.25
0.183594,0.25
0.179688,0.75
0.183594,0.75
0.3125,0.125
0.3125,0.1875
0.25,0.15625
0.375,0.15625
0.25,0.21875
0.375,0.21875
0.40625,0.0625
0.46875,0.0625
0.5,0.03125
0.25,0.03125
0.375,0.03125
0.4375,0.03125
0.5,0.09375
0.25,0.09375
0.375,0.09375
0.4375,0.09375
0.3125,0.0625
0.515625,0
0.515625,1
0.515625,0.5
0.515625,0.75
0.546875,0
0.546875,1
0.546875,0.5
0.546875,0.75
0.5625,0.625
0.53125,0.625
0.40625,0.09375
0.46875,0.09375
0,0.078125
1,0.078125
0.5,0.078125
0.25,0.078125
0.375,0.078125
0.4375,0.078125
0,0.109375
1,0.109375
0.5,0.109375
0.25,0.109375
0.375,0.109375
0.4375,0.109375
0.515625,0.875
0.546875,0.875
0.53125,0.8125
0.53125,0.9375
0.125,0.0625
0.125,0.09375
0.75,0.0625
0.75,0.09375
0.40625,0.03125
0.46875,0.03125
0,0.015625
1,0.015625
0.5,0.015625
0.25,0.015625
0.375,0.015625
0.4375,0.015625
0,0.046875
1,0.046875
0.5,0.046875
0.25,0.046875
0.375,0.046875
0.4375,0.046875
0.5,0.493652
1,0.493408
0,0.493408
1,0.493896
0,0.493896
0.125,0.03125
0.75,0.03125
0.28125,0
0.28125,1
0.28125,0.5
0.28125,0.25
0.28125,0.125
0.28125,0.1875
0.34375,0
0.34375,1
0.34375,0.5
0.34375,0.25
0.34375,0.125
0.34375,0.1875
0.3125,0.15625
0.3125,0.21875
0.125,0.015625
0,0.0078125
1,0.0078125
0.5,0.0078125
0.25,0.0078125
0,0.0234375
1,0.0234375
0.5,0.0234375
0.25,0.0234375
0.328125,0
0.328125,1
0.328125,0.5
0.359375,0
0.359375,1
0.359375,0.5
0.3125,0.75
0.34375,0.75
0.3125,0.03125
0.3125,0.015625
0.375,0.0078125
0.375,0.0234375
0.265625,0
0.265625,1
0.265625,0.5
0.265625,0.25
0.265625,0.125
0.296875,0
0.296875,1
0.296875,0.5
0.296875,0.25
0.296875,0.125
0.28125,0.0625
0.28125,0.375
1,0.0390625
0,0.0390625
1,0.0546875
0,0.0546875
0.625,0.125
0.625,0.0625
0.625,0.03125
0.875,0.125
0.875,0.0625
0.875,0.03125
0.75,0.015625
0.75,0.046875
0.0625,0.125
0.0625,0.0625
0.1875,0.125
0.1875,0.0625
0.625,0.015625
0.875,0.015625
0.75,0.0078125
0.75,0.0234375
0.453125,0
0.453125,1
0.453125,0.5
0.453125,0.25
0.453125,0.125
0.453125,0.0625
0.453125,0.03125
0.484375,0
0.484375,1
0.484375,0.5
0.484375,0.25
0.484375,0.125
0.484375,0.0625
0.484375,0.03125
0.46875,0.015625
0.46875,0.046875
0.8125,0.125
0.9375,0.125
0.875,0.1875
0.5625,0.25
0.5625,0.125
0.5625,0.0625
0.5625,0.03125
0.6875,0.25
0.6875,0.125
0.6875,0.0625
0.6875,0.03125
0.625,0.046875
0.625,0.09375
1,0.00390625
0,0.00390625
1,0.0117188
0,0.0117188
0.265625,0.375
0.296875,0.375
0.375,0.3125
0.3125,0.3125
0.28125,0.3125
0.28125,0.4375
0.265625,0.0625
0.296875,0.0625
0.28125,0.03125
0.3125,0.09375
0.28125,0.09375
0.289062,0
0.289062,1
0.289062,0.5
0.289062,0.25
0.304688,0
0.304688,1
0.304688,0.5
0.304688,0.25
0.515625,0.8125
0.546875,0.8125
0.5625,0.78125
0.53125,0.78125
0.5625,0.84375
0.53125,0.84375
0.285156,0
0.285156,1
0.285156,0.5
0.285156,0.25
0.292969,0
0.292969,1
0.292969,0.5
0.292969,0.25
0.289062,0.125
0.289062,0.375
0.515625,0.9375
0.546875,0.9375
0.5625,0.90625
0.53125,0.90625
0.5625,0.96875
0.53125,0.96875
0.265625,0.03125
0.296875,0.03125
0.28125,0.015625
0.3125,0.046875
0.28125,0.046875
0.5,0.00390625
1,0.00195312
0,0.00195312
1,0.00585938
0,0.00585938
0.257812,0
0.257812,1
0.257812,0.5
0.257812,0.25
0.257812,0.125
0.257812,0.0625
0.273438,0
0.273438,1
0.273438,0.5
0.273438,0.25
0.273438,0.125
0.273438,0.0625
0.265625,0.09375
0.265625,0.4375
0.296875,0.4375
0.375,0.40625
0.3125,0.40625
0.28125,0.40625
0.28125,0.46875
0.265625,0.3125
0.296875,0.3125
0.375,0.28125
0.3125,0.28125
0.28125,0.28125
0.375,0.34375
0.3125,0.34375
0.28125,0.34375
0,0.101562
1,0.101562
0,0.117188
1,0.117188
0.4375,0.3125
0.4375,0.34375
0,0.328125
1,0.328125
0.5,0.328125
0.25,0.328125
0.375,0.328125
0,0.359375
1,0.359375
0.5,0.359375
0.25,0.359375
0.375,0.359375
0.257812,0.375
0.257812,0.3125
0.273438,0.375
0.273438,0.3125
0.265625,0.28125
0.265625,0.34375
0.265625,0.46875
0.296875,0.46875
0.28125,0.453125
0.3125,0.484375
0.28125,0.484375
0.4375,0.40625
0.375,0.390625
0.375,0.421875
0.75,0.109375
0.5,0.101562
0.5,0.117188
0.257812,0.09375
0.273438,0.09375
0.3125,0.078125
0.28125,0.078125
0.265625,0.078125
0.3125,0.109375
0.28125,0.109375
0.265625,0.109375
0.269531,0
0.269531,1
0.269531,0.5
0.269531,0.25
0.269531,0.125
0.269531,0.0625
0.277344,0
0.277344,1
0.277344,0.5
0.277344,0.25
0.277344,0.125
0.277344,0.0625
0.273438,0.03125
0.265625,0.1875
0.273438,0.1875
0.0244141,1
0.0244141,0
0.0263672,1
0.0263672,0
0.0253906,0.5
0.275391,0
0.275391,1
0.275391,0.5
0.275391,0.25
0.275391,0.125
0.275391,0.0625
0.279297,0
0.279297,1
0.279297,0.5
0.279297,0.25
0.279297,0.125
0.279297,0.0625
0.277344,0.03125
0.277344,0.09375
0.125,0.078125
0,0.0703125
1,0.0703125
0.5,0.0703125
0.25,0.0703125
0,0.0859375
1,0.0859375
0.5,0.0859375
0.25,0.0859375
0.277344,0.375
0.28125,0.75
0.265625,0.75
0.273438,0.75
0.277344,0.75
0.757812,0.5
0.773438,0.5
0.78125,0.25
0.765625,0.25
0.78125,0.75
0.765625,0.75
0.267578,0
0.267578,1
0.267578,0.5
0.267578,0.25
0.267578,0.125
0.271484,0
0.271484,1
0.271484,0.5
0.271484,0.25
0.271484,0.125
0.269531,0.1875
0.269531,0.375
0.269531,0.75
0.789062,0
0.789062,1
0.804688,0
0.804688,1
0.796875,0.5
0.267578,0.375
0.271484,0.375
0.269531,0.3125
0.273438,0.4375
0.269531,0.4375
0.75,0.078125
0.270508,0
0.270508,1
0.270508,0.5
0.270508,0.25
0.270508,0.125
0.272461,0
0.272461,1
0.272461,0.5
0.272461,0.25
0.272461,0.125
0.271484,0.0625
0.271484,0.1875
0.271484,0.75
0.5,0.0390625
1,0.0351562
0,0.0351562
1,0.0429688
0,0.0429688
0.266602,0
0.266602,1
0.266602,0.5
0.266602,0.25
0.266602,0.125
0.268555,0
0.268555,1
0.268555,0.5
0.268555,0.25
0.268555,0.125
0.267578,0.0625
0.267578,0.1875
0.267578,0.75
0.515625,0.625
0.546875,0.625
0.75,0.5625
0.625,0.5625
0.5625,0.5625
0.53125,0.5625
0.75,0.6875
0.625,0.6875
0.5625,0.6875
0.53125,0.6875
0.266602,0.1875
0.268555,0.1875
0.28125,0.15625
0.265625,0.15625
0.273438,0.15625
0.269531,0.15625
0.267578,0.15625
0.28125,0.21875
0.265625,0.21875
0.273438,0.21875
0.269531,0.21875
0.267578,0.21875
0.453125,0.09375
0.484375,0.09375
0.46875,0.078125
0.46875,0.109375
0.268066,1
0.268066,0
0.269043,1
0.269043,0
0.266113,0
0.266113,1
0.266113,0.5
0.266113,0.25
0.266113,0.125
0.26709,0
0.26709,1
0.26709,0.5
0.26709,0.25
0.26709,0.125
0.266602,0.0625
0.789062,0.5
0.804688,0.5
0.796875,0.25
0.796875,0.75
0.5,0.0429688
1,0.0410156
0,0.0410156
1,0.0449219
0,0.0449219
0.5,0.0351562
1,0.0332031
0,0.0332031
1,0.0371094
0,0.0371094
0.539062,0
0.539062,1
0.539062,0.5
0.539062,0.75
0.554688,0
0.554688,1
0.554688,0.5
0.554688,0.75
0.5,0.0332031
1,0.0322266
0,0.0322266
1,0.0341797
0,0.0341797
0.59375,0.625
0.5,0.0410156
0,0.0400391
1,0.0400391
0,0.0419922
1,0.0419922
0.789062,0.75
0.804688,0.75
0.875,0.625
0.8125,0.625
0.78125,0.625
0.796875,0.625
0.78125,0.875
0.796875,0.875
0.268066,0.5
0.268066,0.25
0.268066,0.125
0.268066,0.1875
0.269043,0.5
0.269043,0.25
0.269043,0.125
0.269043,0.1875
0.268555,0.15625
0.268555,0.21875
0.266113,0.0625
0.26709,0.0625
0.269531,0.03125
0.267578,0.03125
0.266602,0.03125
0.269531,0.09375
0.267578,0.09375
0.266602,0.09375
0.266846,0
0.266846,1
0.266846,0.5
0.266846,0.25
0.267334,0
0.267334,1
0.267334,0.5
0.267334,0.25
0.266602,0.375
0.26709,0.375
0.266602,0.75
0.26709,0.75
0.507812,0
0.507812,1
0.507812,0.5
0.523438,0
0.523438,1
0.523438,0.5
0.53125,0.25
0.515625,0.25
0.266846,0.375
0.267334,0.375
0.267578,0.3125
0.266602,0.3125
0.26709,0.3125
0.267578,0.4375
0.266602,0.4375
0.26709,0.4375
0.296875,0.28125
0.375,0.265625
0.3125,0.265625
0.28125,0.265625
0.375,0.296875
0.3125,0.296875
0.28125,0.296875
0.267212,0
0.267212,1
0.267456,0
0.267456,1
0.266724,0
0.266724,1
0.266968,0
0.266968,1
0.266113,0.09375
0.26709,0.09375
0.273438,0.078125
0.269531,0.078125
0.267578,0.078125
0.266602,0.078125
0.273438,0.109375
0.269531,0.109375
0.267578,0.109375
0.266602,0.109375
0.507812,0.75
0.523438,0.75
0.266113,0.03125
0.26709,0.03125
0.265625,0.015625
0.273438,0.015625
0.269531,0.015625
0.267578,0.015625
0.266602,0.015625
0.265625,0.046875
0.273438,0.046875
0.269531,0.046875
0.267578,0.046875
0.266602,0.046875
0.266846,0.125
0.266846,0.0625
0.267334,0.125
0.267334,0.0625
0.265869,0
0.265869,1
0.265869,0.5
0.265869,0.25
0.265869,0.125
0.265869,0.0625
0.266357,0
0.266357,1
0.266357,0.5
0.266357,0.25
0.266357,0.125
0.266357,0.0625
0.0390625,0
0.0390625,1
0.0546875,0
0.0546875,1
0.265747,1
0.265747,0
0.265991,1
0.265991,0
0.34375,0.0625
0.268555,0.0625
0.268555,0.03125
0.268555,0.046875
0.25,0.0390625
0.375,0.0390625
0.3125,0.0390625
0.28125,0.0390625
0.265625,0.0390625
0.273438,0.0390625
0.269531,0.0390625
0.267578,0.0390625
0.5,0.0546875
0.25,0.0546875
0.375,0.0546875
0.3125,0.0546875
0.28125,0.0546875
0.265625,0.0546875
0.273438,0.0546875
0.269531,0.0546875
0.267578,0.0546875
0.257812,0.03125
0.257812,0.046875
0.266113,0.015625
0.26709,0.015625
0.3125,0.0078125
0.28125,0.0078125
0.265625,0.0078125
0.273438,0.0078125
0.269531,0.0078125
0.267578,0.0078125
0.266602,0.0078125
0.3125,0.0234375
0.28125,0.0234375
0.265625,0.0234375
0.273438,0.0234375
0.269531,0.0234375
0.267578,0.0234375
0.266602,0.0234375
0.296875,0.1875
0.296875,0.15625
0,0.140625
1,0.140625
0.5,0.140625
0.25,0.140625
0.375,0.140625
0.3125,0.140625
0.28125,0.140625
0,0.171875
1,0.171875
0.5,0.171875
0.25,0.171875
0.375,0.171875
0.3125,0.171875
0.28125,0.171875
0.257812,0.015625
0.266846,0.03125
0.267334,0.03125
0.26709,0.046875
0.265869,0.03125
0.266357,0.03125
0.266113,0.046875
0.828125,0
0.828125,1
0.859375,0
0.859375,1
0.265625,0.171875
0.296875,0.171875
0,0.164062
1,0.164062
0.5,0.164062
0.25,0.164062
0.375,0.164062
0.3125,0.164062
0.28125,0.164062
0,0.179688
1,0.179688
0.5,0.179688
0.25,0.179688
0.375,0.179688
0.3125,0.179688
0.28125,0.179688
0.5,0.546875
1,0.539062
0,0.539062
1,0.554688
0,0.554688
0.265625,0.140625
0.296875,0.140625
0,0.132812
1,0.132812
0.5,0.132812
0.25,0.132812
0.375,0.132812
0.3125,0.132812
0.28125,0.132812
0,0.148438
1,0.148438
0.5,0.148438
0.25,0.148438
0.375,0.148438
0.3125,0.148438
0.28125,0.148438
0.34375,0.15625
0.34375,0.140625
0.289062,0.1875
0.289062,0.15625
0.304688,0.125
0.304688,0.1875
0.304688,0.15625
0.5,0.773438
1,0.769531
0,0.769531
1,0.777344
0,0.777344
0.277344,0.015625
0.277344,0.0078125
0.25,0.00390625
0.375,0.00390625
0.3125,0.00390625
0.28125,0.00390625
0.265625,0.00390625
0.273438,0.00390625
0.5,0.0117188
0.25,0.0117188
0.375,0.0117188
0.3125,0.0117188
0.28125,0.0117188
0.265625,0.0117188
0.273438,0.0117188
0.266846,0.015625
0.267334,0.015625
0.26709,0.0078125
0.26709,0.0234375
0.253906,0
0.253906,1
0.253906,0.5
0.253906,0.25
0.253906,0.125
0.253906,0.0625
0.253906,0.03125
0.261719,0
0.261719,1
0.261719,0.5
0.261719,0.25
0.261719,0.125
0.261719,0.0625
0.261719,0.03125
0.820312,0
0.820312,1
0.835938,0
0.835938,1
0.828125,0.5
0.259766,0
0.259766,1
0.259766,0.5
0.259766,0.25
0.259766,0.125
0.263672,0
0.263672,1
0.263672,0.5
0.263672,0.25
0.263672,0.125
0.257812,0.1875
0.261719,0.1875
0.75,0.15625
0.75,0.140625
0.75,0.132812
0,0.128906
1,0.128906
0.5,0.128906
0,0.136719
1,0.136719
0.5,0.136719
0.257812,0.75
0.261719,0.75
0.251953,0
0.251953,1
0.251953,0.5
0.251953,0.25
0.251953,0.125
0.251953,0.0625
0.251953,0.03125
0.255859,0
0.255859,1
0.255859,0.5
0.255859,0.25
0.255859,0.125
0.255859,0.0625
0.255859,0.03125
0.253906,0.015625
0.253906,0.046875
0.253906,0.75
0.0166016,1
0.0166016,0
0.0185547,1
0.0185547,0
0.0175781,0.5
0.251953,0.046875
0.255859,0.046875
0.257812,0.0390625
0.253906,0.0390625
0.257812,0.0546875
0.253906,0.0546875
0.5,0.515625
1,0.507812
0,0.507812
1,0.523438
0,0.523438
0.254883,0
0.254883,1
0.254883,0.5
0.254883,0.25
0.256836,0
0.256836,1
0.256836,0.5
0.256836,0.25
0.253906,0.375
0.255859,0.375
0.250977,0
0.250977,1
0.250977,0.5
0.250977,0.25
0.250977,0.125
0.250977,0.0625
0.250977,0.03125
0.25293,0
0.25293,1
0.25293,0.5
0.25293,0.25
0.25293,0.125
0.25293,0.0625
0.25293,0.03125
0.251953,0.015625
0.253906,0.1875
0.251953,0.1875
0.271973,1
0.271973,0
0.272949,1
0.272949,0
0.259766,0.75
0.263672,0.75
0.3125,0.625
0.28125,0.625
0.265625,0.625
0.257812,0.625
0.261719,0.625
0.3125,0.875
0.28125,0.875
0.265625,0.875
0.257812,0.875
0.261719,0.875
1,0.134766
0,0.134766
1,0.138672
0,0.138672
1,0.126953
0,0.126953
1,0.130859
0,0.130859
0.175781,0.75
0.171875,0.625
0.179688,0.625
0.171875,0.875
0.179688,0.875
0.253906,0.875
0.375,0.8125
0.3125,0.8125
0.28125,0.8125
0.265625,0.8125
0.257812,0.8125
0.3125,0.9375
0.28125,0.9375
0.265625,0.9375
0.257812,0.9375
0.252441,1
0.252441,0
0.253418,1
0.253418,0
0.296875,0.75
0.296875,0.875
0.34375,0.875
0.259766,0.625
